,Clearsky DHI,Clearsky DNI,Clearsky GHI,pred_DHI,pred_DNI,pred_GHI
140632,68,916,481,67.13154274970293,901.8075561523438,468.01785159111023
140633,63,874,402,62.80639495700598,853.2091808319092,384.8800553679466
140634,57,813,312,55.612360797822475,785.3668689727783,290.7098082304001
140635,49,723,216,44.6359534189105,691.7575979232788,191.33156491816044
140636,36,579,118,33.305899389088154,549.6894264221191,98.94460926949978
140637,17,313,32,7.166612967848778,190.16992330551147,12.145562700927258
140638,0,0,0,-4.53684326261282,-13.491125106811523,-11.81682862341404
140639,0,0,0,-0.16405146569013596,3.8189923763275146,-1.4359534084796906
140640,0,0,0,-0.9235077537596226,-0.06783127784729004,-6.296049185097218
140641,0,0,0,-0.386725515127182,-1.6331267356872559,-4.066847704350948
140642,0,0,0,-1.7041424289345741,-6.197364330291748,-7.399356052279472
140643,0,0,0,-0.2065218985080719,-1.5037250518798828,-3.1825992092490196
140644,0,0,0,-0.3950962610542774,-1.0032117366790771,-3.4519493728876114
140645,0,0,0,-0.09521855041384697,-1.1173796653747559,-2.701413683593273
140646,0,0,0,-0.1908412203192711,-0.7791531085968018,-2.761153995990753
140647,0,0,0,0.04009833559393883,-0.991666316986084,-2.4009538888931274
140648,0,0,0,-0.09873354807496071,-0.5917608737945557,-2.509029760956764
140649,0,0,0,0.07965784519910812,-0.908275842666626,-2.073748365044594
140650,0,0,0,-0.02794317901134491,-0.3341662883758545,-2.14290551841259
140651,0,0,0,0.15200575813651085,-0.8035147190093994,-1.5398475378751755
140652,0,0,0,0.022919047623872757,-0.2490556240081787,-1.635710820555687
140653,0,0,0,0.13211339712142944,-0.6874716281890869,-1.2983202189207077
140654,0,0,0,-0.029837489128112793,-0.13043999671936035,-1.8269067481160164
140655,0,0,0,0.07432851940393448,-0.781400203704834,-1.6563581749796867
140656,0,0,0,-0.11698417365550995,-0.8331298828125,-2.138763375580311
140657,0,0,0,-0.05785854533314705,-1.3052213191986084,-1.9525095075368881
140658,0,0,0,-0.24650657549500465,-1.2537860870361328,-2.2520505860447884
140659,0,0,0,-0.32553087919950485,-1.2123620510101318,-2.0679351091384888
140660,0,0,0,-0.6285889260470867,-1.2586987018585205,-2.4840660244226456
140661,0,0,0,-1.0402582958340645,-1.0536396503448486,-2.774792179465294
140662,0,0,0,-1.7377916909754276,-4.8193371295928955,-4.662706434726715
140663,0,0,0,-2.0610914938151836,-5.000995397567749,-5.874960370361805
140664,0,0,0,-4.67990156263113,3.7772738933563232,-11.07323082536459
140665,0,0,0,19.55849727615714,306.2450313568115,37.3860822878778
140666,21,424,47,19.005701802670956,370.79434156417847,49.75650869682431
140667,36,654,140,34.73564678803086,577.1974039077759,117.41622199118137
140668,47,778,238,48.917410001158714,735.5814695358276,211.82394142448902
140669,54,856,334,53.10202103108168,826.5862798690796,309.8277853131294
140670,58,910,422,59.94924910366535,878.5256052017212,398.8460621237755
140671,62,945,498,63.464516177773476,920.1573038101196,476.0685932636261
140672,66,967,561,67.01684437692165,945.6570291519165,541.7280356884003
140673,68,981,608,69.3297928199172,960.1448106765747,588.0772675871849
140674,70,988,639,71.59382596611977,967.7522039413452,622.2393807172775
140675,71,991,654,71.62196278572083,970.2533292770386,634.0898058414459
140676,73,985,652,72.55263313651085,968.3288240432739,635.7004103660583
140677,72,979,633,72.193623483181,958.7461566925049,614.0568507909775
140678,71,965,598,71.6506215929985,945.7259607315063,581.5720599889755
140679,68,944,546,68.34515988826752,928.6308670043945,528.381750524044
140680,65,914,480,65.27841493487358,899.6135854721069,462.87443482875824
140681,61,873,401,59.51278321444988,857.4007415771484,379.11450934410095
140682,55,815,313,53.42410005629063,791.5627145767212,289.8707985877991
140683,47,728,217,43.042607083916664,697.2855758666992,190.1804927289486
140684,35,587,120,32.372452821582556,554.4350433349609,99.52594278007746
140685,17,328,33,7.355858758091927,200.8144748210907,12.534068770706654
140686,0,0,0,-4.666016269475222,-16.63541555404663,-11.796331748366356
140687,0,0,0,-0.010494478046894073,2.769273519515991,0.09635432064533234
140688,0,0,0,-0.6451094150543213,-0.6100475788116455,-4.124014027416706
140689,0,0,0,-0.3039652109146118,-1.4767444133758545,-3.3166050538420677
140690,0,0,0,-1.7708684504032135,-7.129242420196533,-6.771049216389656
140691,0,0,0,0.029776450246572495,-1.0534381866455078,-2.9121244102716446
140692,0,0,0,-0.08074181154370308,-0.854872465133667,-3.0089539289474487
140693,0,0,0,0.14672484248876572,-1.2403810024261475,-2.749527484178543
140694,0,0,0,0.018924158066511154,-0.8623886108398438,-2.8734353706240654
140695,0,0,0,0.21412018686532974,-1.1606013774871826,-2.4285232946276665
140696,0,0,0,0.07451163604855537,-0.691826343536377,-2.5399017930030823
140697,0,0,0,0.2635469473898411,-0.9562087059020996,-2.0322318971157074
140698,0,0,0,0.14082301408052444,-0.3808438777923584,-2.107970543205738
140699,0,0,0,0.32672008499503136,-0.6993424892425537,-1.5450271964073181
140700,0,0,0,0.204450786113739,-0.12348175048828125,-1.695063054561615
140701,0,0,0,0.34006234258413315,-0.19199490547180176,-1.3446678668260574
140702,0,0,0,0.11654848232865334,0.026360750198364258,-1.952715426683426
140703,0,0,0,0.21450746804475784,-0.6427311897277832,-1.8006995767354965
140704,0,0,0,0.05833001807332039,-0.6163549423217773,-2.4311527237296104
140705,0,0,0,0.15617955476045609,-1.2384593486785889,-2.1176329031586647
140706,0,0,0,0.05420884117484093,-1.2152910232543945,-2.6487934216856956
140707,0,0,0,-0.014720894396305084,-1.311575174331665,-2.3633894845843315
140708,0,0,0,-0.3369409404695034,-1.2734520435333252,-2.9655683487653732
140709,0,0,0,-0.6342823803424835,-0.8937859535217285,-2.893108569085598
140710,0,0,0,-1.2921026162803173,-3.767836093902588,-4.449326679110527
140711,0,0,0,-1.672419048845768,-5.076683759689331,-5.598252557218075
140712,0,0,0,-2.84951388835907,-6.9776952266693115,-9.509758025407791
140713,0,0,0,21.027317978441715,217.93816089630127,32.30958924815059
140714,22,307,41,25.54798172786832,308.5128927230835,49.74917084723711
140715,41,543,127,38.837865851819515,481.2612581253052,104.13263128697872
140716,54,675,220,52.015617340803146,630.8960342407227,188.6368911266327
140717,63,760,312,62.0444318652153,734.1666984558105,286.22941944003105
140718,70,814,396,70.49810227006674,792.4436378479004,372.0896251797676
140719,75,854,470,76.10270500183105,828.162407875061,441.08109283447266
140720,80,877,531,79.96842786669731,861.6767930984497,507.50554072856903
140721,83,896,578,83.09116020798683,876.2899780273438,550.4422805309296
140722,86,904,609,85.54913282394409,889.7754001617432,588.2856577634811
140723,87,909,624,86.45972348749638,892.7994012832642,601.630612373352
140724,82,920,625,87.23793134093285,892.5834941864014,603.9051635861397
140725,81,913,607,81.05129972100258,897.5222063064575,586.6794884204865
140726,82,892,572,79.39447715878487,888.4201383590698,557.129457294941
140727,80,870,522,77.89197772741318,858.9360189437866,502.7524199485779
140728,80,825,456,75.6562539935112,822.8627347946167,440.00080931186676
140729,74,780,380,71.61111891269684,763.9760732650757,357.57397270202637
140730,71,693,292,64.24495931714773,688.865818977356,271.0950274467468
140731,60,596,201,54.65904291719198,564.5267629623413,172.6254736483097
140732,46,420,108,38.805304765701294,400.98280906677246,84.85028320550919
140733,20,178,29,8.044387865811586,72.69089221954346,6.413225099444389
140734,0,0,0,-2.9049603454768658,-11.483244895935059,-8.11039486527443
140735,0,0,0,-1.2543132342398167,-3.1562697887420654,-4.8527222871780396
140736,0,0,0,-1.2913217395544052,-4.094579219818115,-6.4504647850990295
140737,0,0,0,-0.084894560277462,-1.295318603515625,-2.4629355520009995
140738,0,0,0,-2.8475606441497803,-11.566914319992065,-7.461052596569061
140739,0,0,0,0.20786475390195847,-1.4440762996673584,-2.659390337765217
140740,0,0,0,0.02065008506178856,-1.2740254402160645,-3.0081302523612976
140741,0,0,0,0.25222528725862503,-1.5253126621246338,-2.6543215587735176
140742,0,0,0,0.09667506441473961,-1.148993968963623,-2.7823478281497955
140743,0,0,0,0.3030264750123024,-1.382288932800293,-2.276174806058407
140744,0,0,0,0.1357041671872139,-0.8867037296295166,-2.501822590827942
140745,0,0,0,0.33622952178120613,-1.0928165912628174,-1.8497716933488846
140746,0,0,0,0.18703997135162354,-0.5287802219390869,-2.0381322726607323
140747,0,0,0,0.36738671362400055,-1.0041570663452148,-1.4418221041560173
140748,0,0,0,0.2588259056210518,-0.30221104621887207,-1.6874044463038445
140749,0,0,0,0.3519291430711746,-0.6124961376190186,-1.2270088344812393
140750,0,0,0,0.1536538079380989,-0.42397260665893555,-1.8738087937235832
140751,0,0,0,0.2616105414927006,-0.9878075122833252,-1.6883310824632645
140752,0,0,0,0.16496704891324043,-0.8440244197845459,-2.2696725130081177
140753,0,0,0,0.25821972638368607,-1.4567065238952637,-1.9826291427016258
140754,0,0,0,0.12243978679180145,-1.5271413326263428,-2.7000118494033813
140755,0,0,0,0.19335223361849785,-1.7078542709350586,-2.4039476364851
140756,0,0,0,-0.06820358335971832,-1.796715259552002,-3.205004796385765
140757,0,0,0,-0.23917138576507568,-2.276369333267212,-3.38035286962986
140758,0,0,0,-1.1332184076309204,-5.141586065292358,-5.334113731980324
140759,0,0,0,-2.054945509880781,-7.242124080657959,-6.669071719050407
140760,0,0,0,-2.9951168783009052,-14.109913110733032,-9.476430803537369
140761,0,0,0,22.757791317999363,178.24276089668274,31.084845524281263
140762,24,200,37,28.404052034020424,249.39027070999146,45.998353593051434
140763,49,426,117,44.20812979340553,365.25976181030273,90.29579919576645
140764,61,605,210,57.35233515501022,521.4960384368896,167.12622860074043
140765,71,695,300,70.03346588462591,665.844841003418,273.1737970709801
140766,67,801,389,78.02528664469719,742.2534513473511,360.91917675733566
140767,72,842,462,73.63791286945343,815.5763816833496,436.7964539527893
140768,74,875,524,75.86957857012749,855.6503629684448,501.35248655080795
140769,76,894,572,77.18877613544464,872.9291915893555,545.48666203022
140770,77,907,604,79.76273946464062,887.5056791305542,581.1724501252174
140771,78,913,620,78.86181399226189,894.7628355026245,595.5532097220421
140772,79,911,619,80.44751152396202,895.1689863204956,598.6815967559814
140773,78,906,602,78.25642615556717,888.8224458694458,579.2318680882454
140774,78,892,569,77.95729354023933,876.8461418151855,549.7625572681427
140775,75,873,521,74.57631200551987,856.5869522094727,500.580004632473
140776,72,840,458,71.91491574048996,825.7082080841064,440.2145217061043
140777,68,799,384,65.19112091511488,780.91712474823,360.9895060658455
140778,62,736,299,59.608824737370014,710.6760311126709,277.87252351641655
140779,52,647,208,48.54194089770317,612.7940559387207,182.85251142084599
140780,40,504,115,35.404832884669304,467.0887517929077,93.80844719707966
140781,20,259,34,9.274146631360054,157.779860496521,12.248557914048433
140782,0,0,0,-3.8588507287204266,-11.555849313735962,-10.264522977173328
140783,0,0,0,-0.9796172194182873,-0.26721835136413574,-3.4005329459905624
140784,0,0,0,-1.3696661964058876,-4.580416679382324,-6.461053781211376
140785,0,0,0,0.0367538258433342,-1.2676870822906494,-1.8858392238616943
140786,0,0,0,-2.804115694016218,-11.386216878890991,-7.7166616171598434
140787,0,0,0,0.2649213746190071,-1.6312825679779053,-2.7012394443154335
140788,0,0,0,0.07844969630241394,-1.3632428646087646,-2.96579010784626
140789,0,0,0,0.2795833349227905,-1.7032206058502197,-2.638410344719887
140790,0,0,0,0.13118308037519455,-1.3830947875976562,-2.78934907913208
140791,0,0,0,0.3241543471813202,-1.5979945659637451,-2.316162720322609
140792,0,0,0,0.22721828892827034,-0.9955251216888428,-2.3593661412596703
140793,0,0,0,0.3950688987970352,-1.4408838748931885,-1.7937062457203865
140794,0,0,0,0.2627892233431339,-0.9160864353179932,-2.065503679215908
140795,0,0,0,0.43776243925094604,-1.050478219985962,-1.3983969241380692
140796,0,0,0,0.295756533741951,-0.5591392517089844,-1.593814194202423
140797,0,0,0,0.41248392313718796,-0.8942508697509766,-1.219801664352417
140798,0,0,0,0.23093955591320992,-0.6396937370300293,-1.8024657294154167
140799,0,0,0,0.3316221386194229,-1.1418962478637695,-1.6258108615875244
140800,0,0,0,0.17715167254209518,-1.156308650970459,-2.2795328721404076
140801,0,0,0,0.2728353813290596,-1.5927255153656006,-2.07793802767992
140802,0,0,0,0.12204619124531746,-1.5984594821929932,-2.665821351110935
140803,0,0,0,0.11752510443329811,-1.647508144378662,-2.565103128552437
140804,0,0,0,-0.14253420755267143,-1.700958013534546,-3.248200297355652
140805,0,0,0,-0.4494166560471058,-1.6953015327453613,-3.5831040292978287
140806,0,0,0,-1.2636416591703892,-4.485434293746948,-5.30519001185894
140807,0,0,0,-1.8382174894213676,-6.728686094284058,-6.622486472129822
140808,0,0,0,-2.2593036852777004,-8.726803064346313,-8.943955570459366
140809,0,0,0,26.269105598330498,210.45443534851074,36.6346318423748
140810,23,280,40,26.99549565091729,253.04990530014038,44.178978733718395
140811,42,515,124,36.91588196903467,439.87720489501953,92.92998027801514
140812,54,655,217,50.76115045696497,603.0344724655151,180.3370189666748
140813,63,741,308,61.70609965920448,714.1793918609619,280.72228610515594
140814,70,800,392,69.25148624926805,774.7101831436157,366.68579989671707
140815,75,841,466,74.14951972663403,813.948245048523,437.6360338330269
140816,80,863,526,78.94220009446144,846.9765138626099,503.6820973753929
140817,83,882,573,82.27672472596169,862.1415853500366,546.8952123522758
140818,89,881,602,86.0154614597559,873.628363609314,582.3120383620262
140819,90,886,618,88.98758351802826,869.8476028442383,592.8288043737411
140820,87,893,619,91.25252172350883,867.5227737426758,596.0108571052551
140821,86,887,601,86.4579302072525,868.9998435974121,578.7550860643387
140822,92,852,564,85.80039411783218,855.6571817398071,546.6409497261047
140823,89,830,516,87.1193054318428,815.2407121658325,491.34925121068954
140824,92,774,450,85.14338001608849,776.0247802734375,431.33585834503174
140825,85,729,376,82.13115751743317,708.4602403640747,349.2338037490845
140826,80,645,290,74.20726671814919,630.8509683609009,267.6020051240921
140827,67,550,201,62.25166939198971,514.5261383056641,173.41734364628792
140828,49,397,110,43.64467356353998,360.4295301437378,87.77976026386023
140829,22,174,32,10.514061003923416,77.84020364284515,10.680388573557138
140830,0,0,0,-2.6147394068539143,-10.027545690536499,-7.662188082933426
140831,0,0,0,-1.0037654638290405,-2.2706973552703857,-4.38305239379406
140832,0,0,0,-0.7433230802416801,-3.094559907913208,-4.560633897781372
140833,0,0,0,0.08171632885932922,-1.147165298461914,-1.6935741007328033
140834,0,0,0,-2.640523072332144,-10.919843912124634,-7.658283539116383
140835,0,0,0,0.3330870717763901,-1.7808151245117188,-2.691086046397686
140836,0,0,0,0.15339281409978867,-1.4874064922332764,-2.863044373691082
140837,0,0,0,0.37274129688739777,-1.8394100666046143,-2.519294038414955
140838,0,0,0,0.1879408210515976,-1.4329183101654053,-2.7065775021910667
140839,0,0,0,0.39291780441999435,-1.7087066173553467,-2.213131867349148
140840,0,0,0,0.25168856605887413,-1.3037645816802979,-2.357013911008835
140841,0,0,0,0.45088790357112885,-1.4939773082733154,-1.756941758096218
140842,0,0,0,0.3325103595852852,-0.9891867637634277,-1.8745770305395126
140843,0,0,0,0.5199460312724113,-1.198740005493164,-1.259607419371605
140844,0,0,0,0.3688305988907814,-0.6904315948486328,-1.509118065237999
140845,0,0,0,0.4737185500562191,-1.0130524635314941,-1.135121375322342
140846,0,0,0,0.2787919342517853,-0.7853055000305176,-1.725903406739235
140847,0,0,0,0.37041760981082916,-1.278674602508545,-1.5666566267609596
140848,0,0,0,0.22524399682879448,-1.2688028812408447,-2.2027012705802917
140849,0,0,0,0.32468896359205246,-1.6868865489959717,-2.0372848361730576
140850,0,0,0,0.18083294853568077,-1.7139601707458496,-2.662756323814392
140851,0,0,0,0.1643798127770424,-1.7644500732421875,-2.5836992114782333
140852,0,0,0,-0.11826388537883759,-1.8381702899932861,-3.3379097655415535
